(-1, 0, 427)
(-6, 0, 2338)
(-1, 0, 1900)
(-18, 0, 2531)
(-6, 0, 1702)
(-14, 0, 1904)
(-17, 0, 1673)
(-12, 0, 2120)
(-2, 0, 1304)
(-4, 0, 564)
(-10, 0, 531)
(-3, 0, 2292)
(-9, 0, 2878)
(-9, 0, 114)
(-1, 0, 1885)
(-3, 0, 1168)
(-18, 0, 1191)
(-1, 0, 2536)
(-8, 0, 1226)
(-1, 0, 2026)
(-1, 0, 1431)
(-18, 0, 1199)
(-4, 0, 681)
(-15, 0, 1255)
(-11, 0, 1348)
(-7, 0, 2788)
(-9, 0, 667)
(-18, 0, 1077)
(-3, 0, 1892)
(-8, 0, 240)
(-8, 0, 2912)
(-1, 0, 1951)
(-2, 0, 1794)
(-1, 0, 541)
(-13, 0, 739)
(-4, 0, 299)
(-8, 0, 2622)
(-16, 0, 1931)
(-8, 0, 1552)
(-6, 0, 1895)
(-3, 0, 1814)
(-5, 0, 948)
(-2, 0, 328)
(-2, 0, 409)
(-1, 0, 467)
(-12, 0, 1701)
(-18, 0, 176)
(-8, 0, 2899)
(-1, 0, 2024)
(-8, 0, 1074)
(-33, 0, 128)
(-8, 0, 1716)
(-7, 0, 2983)
(-1, 0, 1028)
(-1, 0, 38)
(-5, 0, 664)
(-2, 0, 1517)
(-23, 0, 2648)
(-3, 0, 2331)
(-9, 0, 1961)
(-8, 0, 2378)
(-11, 0, 591)
(-1, 0, 968)
(-1, 0, 1151)
(-8, 0, 1829)
(-1, 0, 555)
(-12, 0, 1791)
(-7, 0, 2559)
(-25, 0, 689)
(-4, 0, 2897)
(-7, 0, 1499)
(-10, 0, 919)
(-10, 0, 2026)
(-8, 0, 1092)
(-6, 0, 2731)
(-3, 0, 2650)
(-3, 0, 2535)
(-7, 0, 2454)
(-1, 0, 1578)
(-6, 0, 604)
(-3, 0, 1291)
(-33, 0, 1805)
(-23, 0, 2964)
(-17, 0, 2673)
(-16, 0, 2243)
(-14, 0, 2172)
(-1, 0, 2341)
(-7, 0, 465)
(-3, 0, 2040)
(-6, 0, 1575)
(-4, 0, 1805)
(-8, 0, 637)
(-5, 0, 348)
(-5, 0, 1526)
(-6, 0, 2680)
(-4, 0, 1484)
(-14, 0, 1017)
(-12, 0, 1063)
(-1, 0, 2054)
(-18, 0, 1059)
(-5, 0, 714)
(-21, 0, 663)
(-18, 0, 2466)
(-16, 0, 2304)
(-8, 0, 1660)
(-5, 0, 2909)
(-8, 0, 231)
(-1, 0, 2137)
(-13, 0, 217)
(-4, 0, 54)
(-4, 0, 599)
(-8, 0, 745)
(-1, 0, 1223)
(-14, 0, 1144)
(-16, 0, 2437)
(-8, 0, 1080)
(-1, 0, 1515)
(-1, 0, 543)
(-5, 0, 549)
(-12, 0, 1338)
(-8, 0, 552)
(-1, 0, 1661)
(-2, 0, 1297)
(-8, 0, 1566)
(-3, 0, 2183)
(-10, 0, 1804)
(-2, 0, 1470)
(-8, 0, 510)
(-3, 0, 2903)
(-1, 0, 2615)
(-10, 0, 438)
(-2, 0, 1234)
(-21, 0, 1283)
(-6, 0, 1982)
(-6, 0, 2387)
(-8, 0, 2494)
(-8, 0, 2590)
(-8, 0, 2864)
(-1, 0, 1452)
(-5, 0, 2454)
(-3, 0, 858)
(-3, 0, 822)
(-26, 0, 2757)
(-6, 0, 1847)
(-13, 0, 1868)
(-2, 0, 1632)
(-12, 0, 2509)
(-20, 0, 2277)
(-11, 0, 1768)
(-3, 0, 2572)
(-3, 0, 644)
(-8, 0, 2062)
(-10, 0, 2592)
(-16, 0, 68)
(-11, 0, 1685)
(-7, 0, 2296)
(-1, 0, 2579)
(-8, 0, 495)
(-9, 0, 2610)
(-12, 0, 2425)
(-1, 0, 1149)
(-4, 0, 782)
(-11, 0, 2204)
(-6, 0, 1200)
(-1, 0, 875)
(-17, 0, 328)
(-4, 0, 1712)
(-26, 0, 1310)
(-7, 0, 2597)
(-5, 0, 546)
(-13, 0, 2158)
(-8, 0, 1863)
(-1, 0, 736)
(-1, 0, 2379)
(-14, 0, 2669)
(-8, 0, 1386)
(-13, 0, 532)
(-9, 0, 1364)
(-13, 0, 74)
(-5, 0, 1868)
(-3, 0, 1266)
(-19, 0, 2215)
(-2, 0, 1309)
(-8, 0, 1287)
(-1, 0, 1935)
(-2, 0, 1368)
(-3, 0, 80)
(-11, 0, 168)
(-6, 0, 1465)
(-1, 0, 1922)
(-5, 0, 1927)
(-2, 0, 315)
(-5, 0, 951)
(-10, 0, 1176)
(-1, 0, 325)
(-7, 0, 2687)
(-2, 0, 929)
(-3, 0, 2144)
(-6, 0, 2672)
(-5, 0, 2605)
(-5, 0, 2904)
(-2, 0, 144)
(-15, 0, 1162)
(-11, 0, 1745)
(-7, 0, 2137)
(-19, 0, 86)
(-23, 0, 2227)
(-42, 0, 1603)
(-23, 0, 1071)
(-4, 0, 2984)
(-4, 0, 1482)
(-13, 0, 1450)
(-17, 0, 2529)
(-4, 0, 622)
(-12, 0, 969)
(-8, 0, 484)
(-2, 0, 2296)
(-6, 0, 310)
(-23, 0, 440)
(-8, 0, 2840)
(-3, 0, 1640)
(-8, 0, 2389)
(-5, 0, 106)
(-7, 0, 2832)
(-27, 0, 130)
(-9, 0, 2421)
(-14, 0, 1420)
(-26, 0, 1771)
(-9, 0, 1446)
(-13, 0, 491)
(-9, 0, 1726)
(-6, 0, 2785)
(-1, 0, 1567)
(-13, 0, 2053)
(-8, 0, 756)
(-15, 0, 1925)
(-10, 0, 2931)
(-12, 0, 655)
(-8, 0, 1918)
(-18, 0, 2391)
(-26, 0, 111)
(-8, 0, 2039)
(-7, 0, 729)
(-3, 0, 1969)
(-6, 0, 1370)
(-8, 0, 1759)
(-1, 0, 2904)
(-5, 0, 1993)
(-16, 0, 1323)
(-2, 0, 361)
(-8, 0, 2032)
(-3, 0, 2180)
(-22, 0, 605)
(-1, 0, 948)
(-8, 0, 1623)
(-17, 0, 151)
(-5, 0, 2546)
(-8, 0, 1537)
(-27, 0, 122)
(-24, 0, 2661)
(-5, 0, 2713)
(-2, 0, 2639)
(-15, 0, 244)
(-16, 0, 810)
(-7, 0, 1777)
(-6, 0, 674)
(-13, 0, 2326)
(-6, 0, 2037)
(-26, 0, 1191)
(-4, 0, 1537)
(-3, 0, 1189)
(-5, 0, 1110)
(-1, 0, 112)
(-8, 0, 194)
(-1, 0, 561)
(-3, 0, 603)
(-14, 0, 1705)
(-3, 0, 2140)
(-8, 0, 2737)
(-3, 0, 2573)
(-1, 0, 1112)
(-1, 0, 1240)
(-2, 0, 2948)
(-7, 0, 1897)
(-5, 0, 786)
(-18, 0, 648)
(-3, 0, 73)
(-11, 0, 1842)
(-3, 0, 2778)
(-11, 0, 948)
(-8, 0, 1513)
(-12, 0, 2399)
(-27, 0, 966)
(-8, 0, 228)
(-2, 0, 909)
(-5, 0, 1072)
(-8, 0, 2379)
(-6, 0, 2282)
(-12, 0, 1815)
(-4, 0, 1886)
(-5, 0, 2826)
(-16, 0, 2751)
(-9, 0, 2430)
(-9, 0, 896)
(-9, 0, 2462)
(-2, 0, 1868)
(-2, 0, 630)
(-1, 0, 2034)
(-3, 0, 1478)
(-8, 0, 301)
(-2, 0, 1985)
(-10, 0, 1569)
(-1, 0, 333)
(-8, 0, 2009)
(-8, 0, 782)
(-5, 0, 2709)
(-6, 0, 999)
(-3, 0, 1919)
(-5, 0, 2736)
(-25, 0, 1016)
(-5, 0, 922)
(-16, 0, 1571)
(-6, 0, 138)
(-1, 0, 2158)
(-1, 0, 1464)
(-14, 0, 1704)
(-1, 0, 1952)
(-25, 0, 2641)
(-8, 0, 2980)
(-8, 0, 2229)
(-1, 0, 743)
(-7, 0, 1884)
(-8, 0, 214)
(-21, 0, 1760)
(-19, 0, 261)
(-6, 0, 329)
(-8, 0, 123)
(-6, 0, 1635)
(-1, 0, 2721)
(-5, 0, 2043)
(-1, 0, 971)
(-34, 0, 540)
(-10, 0, 2660)
(-9, 0, 2996)
(-10, 0, 2754)
(-8, 0, 1992)
(-1, 0, 2792)
(-6, 0, 1607)
(-11, 0, 2170)
(-8, 0, 1566)
(-51, 0, 766)
(-15, 0, 2047)
(-21, 0, 1382)
(-2, 0, 1679)
(-1, 0, 1731)
(-8, 0, 2323)
(-3, 0, 1092)
(-19, 0, 2518)
(-1, 0, 1859)
(-11, 0, 742)
(-11, 0, 404)
(-8, 0, 578)
(-30, 0, 809)
(-9, 0, 506)
(-6, 0, 874)
(-1, 0, 2958)
(-8, 0, 413)
(-7, 0, 396)
(-8, 0, 385)
(-3, 0, 79)
(-1, 0, 703)
(-6, 0, 2968)
(-14, 0, 2522)
(-8, 0, 425)
(-11, 0, 1665)
(-5, 0, 1210)
(-7, 0, 182)
(-12, 0, 629)
(-18, 0, 897)
(-13, 0, 2936)
(-2, 0, 614)
(-3, 0, 833)
(-13, 0, 432)
(-3, 0, 865)
(-3, 0, 1598)
(-9, 0, 2777)
(-11, 0, 2042)
(-1, 0, 2980)
(-5, 0, 2917)
(-8, 0, 60)
(-19, 0, 142)
(-1, 0, 700)
(-2, 0, 1738)
(-27, 0, 2403)
(-53, 0, 2757)
(-8, 0, 2321)
(-18, 0, 2518)
(-5, 0, 389)
(-6, 0, 2048)
(-3, 0, 1969)
(-7, 0, 230)
(-8, 0, 1019)
(-41, 0, 2173)
(-1, 0, 320)
(-3, 0, 1745)
(-13, 0, 318)
(-25, 0, 1524)
(-5, 0, 737)
(-8, 0, 2498)
(-20, 0, 1647)
(-1, 0, 584)
(-3, 0, 2304)
(-17, 0, 1097)
(-3, 0, 1972)
(-8, 0, 1944)
(-5, 0, 594)
(-19, 0, 804)
(-77, 0, 781)
(-24, 0, 414)
(-5, 0, 2684)
(-5, 0, 1025)
(-11, 0, 2390)
(-14, 0, 2477)
(-6, 0, 1038)
(-7, 0, 480)
(-6, 0, 2571)
(-16, 0, 2256)
(-14, 0, 178)
(-18, 0, 554)
(-13, 0, 1630)
(-7, 0, 2903)
(-8, 0, 1996)
(-8, 0, 1494)
(-7, 0, 2843)
(-5, 0, 2133)
(-8, 0, 1863)
(-6, 0, 102)
(-21, 0, 34)
(-1, 0, 2945)
(-9, 0, 169)
(-8, 0, 2205)
(-7, 0, 2300)
(-7, 0, 2692)
(-4, 0, 2491)
(-10, 0, 2922)
(-8, 0, 2783)
(-8, 0, 1385)
(-6, 0, 1208)
(-8, 0, 1797)
(-5, 0, 1238)
(-2, 0, 1565)
(-8, 0, 2990)
(-2, 0, 1134)
(-9, 0, 1717)
(-10, 0, 897)
(-1, 0, 2134)
(-13, 0, 2229)
(-11, 0, 734)
(-8, 0, 1512)
(-6, 0, 955)
(-6, 0, 794)
(-6, 0, 2390)
(-4, 0, 230)
(-8, 0, 523)
(-14, 0, 1322)
(-4, 0, 2436)
(-15, 0, 2023)
(-4, 0, 2722)
(-4, 0, 2818)
(-13, 0, 116)
(-27, 0, 1193)
(-8, 0, 700)
(-7, 0, 1602)
(-2, 0, 1194)
(-29, 0, 1644)
(-8, 0, 2755)
(-5, 0, 1519)
(-2, 0, 2831)
(-7, 0, 492)
(-2, 0, 376)
(-14, 0, 2393)
(-12, 0, 2579)
(-5, 0, 2017)
(-27, 0, 2601)
(-6, 0, 1399)
(-10, 0, 333)
(-18, 0, 1909)
(-2, 0, 94)
(-1, 0, 2181)
(-8, 0, 1673)
(-5, 0, 2958)
(-10, 0, 2855)
(-5, 0, 2081)
(-3, 0, 1571)
(-14, 0, 1621)
(-16, 0, 148)
(-26, 0, 439)
(-4, 0, 2184)
(-2, 0, 1607)
(-2, 0, 221)
(-16, 0, 2145)
(-8, 0, 2392)
(-13, 0, 2014)
(-12, 0, 612)
(-1, 0, 622)
(-4, 0, 2863)
(-8, 0, 2629)
(-14, 0, 1552)
(-1, 0, 624)
(-5, 0, 1452)
(-2, 0, 388)
(-16, 0, 2064)
(-18, 0, 1537)
(-2, 0, 1866)
(-8, 0, 480)
(-4, 0, 497)
(-9, 0, 107)
(-1, 0, 2733)
(-3, 0, 1183)
(-8, 0, 751)
(-4, 0, 1645)
(-8, 0, 184)
(-8, 0, 2367)
(-10, 0, 342)
(-3, 0, 1310)
(-3, 0, 1729)
(-15, 0, 1296)
(-2, 0, 2050)
(-9, 0, 2044)
(-2, 0, 1453)
(-3, 0, 2811)
(-15, 0, 2523)
(-3, 0, 2016)
(-7, 0, 2169)
(-3, 0, 1813)
(-11, 0, 685)
(-8, 0, 1735)
(-8, 0, 983)
(-15, 0, 1014)
(-3, 0, 442)
(-16, 0, 591)
(-9, 0, 1594)
(-8, 0, 1130)
(-12, 0, 806)
(-27, 0, 1194)
(-8, 0, 432)
(-11, 0, 20)
(-13, 0, 360)
(-1, 0, 2426)
(-11, 0, 1972)
(-5, 0, 2986)
(-9, 0, 2012)
(-3, 0, 2318)
(-8, 0, 1882)
(-5, 0, 908)
(-1, 0, 911)
(-8, 0, 371)
(-18, 0, 1824)
(-5, 0, 27)
(-8, 0, 1482)
(-10, 0, 587)
(-2, 0, 2464)
(-7, 0, 1502)
(-14, 0, 2001)
(-1, 0, 1855)
(-11, 0, 1822)
(-4, 0, 521)
(-11, 0, 1973)
(-14, 0, 654)
(-7, 0, 2035)
(-8, 0, 1363)
(-7, 0, 600)
(-6, 0, 684)
(-2, 0, 1963)
(-5, 0, 1623)
(-2, 0, 2575)
(-8, 0, 360)
(-8, 0, 2161)
(-21, 0, 1591)
(-2, 0, 158)
(-7, 0, 1132)
(-15, 0, 426)
(-6, 0, 214)
(-4, 0, 1395)
(-8, 0, 763)
(-3, 0, 88)
(-8, 0, 795)
(-2, 0, 1516)
(-28, 0, 762)
(-13, 0, 1024)
(-6, 0, 2223)
(-3, 0, 1657)
(-6, 0, 2702)
(-4, 0, 567)
(-15, 0, 2242)
(-8, 0, 2315)
(-7, 0, 2486)
(-8, 0, 789)
(-12, 0, 592)
(-6, 0, 1112)
(-13, 0, 528)
(-5, 0, 2229)
(-13, 0, 323)
(-16, 0, 214)
(-16, 0, 1881)
(-3, 0, 2832)
(-4, 0, 826)
(-4, 0, 193)
(-3, 0, 499)
(-8, 0, 97)
(-6, 0, 1961)
(-4, 0, 999)
(-26, 0, 2145)
(-5, 0, 1372)
(-4, 0, 852)
(-6, 0, 2270)
(-8, 0, 1657)
(-8, 0, 1761)
(-8, 0, 2561)
(-8, 0, 2678)
(-4, 0, 2398)
(-8, 0, 1860)
(-7, 0, 2464)
(-5, 0, 1783)
(-4, 0, 890)
(-13, 0, 2535)
(-2, 0, 1787)
(-13, 0, 2106)
(-14, 0, 2967)
(-5, 0, 137)
(-2, 0, 1374)
(-5, 0, 2416)
(-4, 0, 2198)
(-8, 0, 1624)
(-1, 0, 227)
(-3, 0, 507)
(-8, 0, 1445)
(-10, 0, 1522)
(-10, 0, 234)
(-9, 0, 2344)
(-1, 0, 2904)
(-3, 0, 1756)
(-14, 0, 1022)
(-8, 0, 1559)
(-1, 0, 2442)
(-4, 0, 2914)
(-3, 0, 2699)
(-15, 0, 2047)
(-8, 0, 488)
(-9, 0, 1811)
(-16, 0, 239)
(-3, 0, 2041)
(-4, 0, 592)
(-8, 0, 1478)
(-8, 0, 1962)
(-13, 0, 2356)
(-8, 0, 942)
(-9, 0, 893)
(-18, 0, 617)
(-51, 0, 2633)
(-8, 0, 2452)
(-3, 0, 1131)
(-8, 0, 1873)
(-4, 0, 2545)
(-5, 0, 2616)
(-3, 0, 1805)
(-3, 0, 536)
(-7, 0, 1939)
(-12, 0, 518)
(-6, 0, 646)
(-4, 0, 779)
(-7, 0, 2810)
(-1, 0, 2894)
(-24, 0, 1268)
(-4, 0, 293)
(-6, 0, 301)
(-3, 0, 2352)
(-11, 0, 1513)
(-8, 0, 1904)
(-5, 0, 2725)
(-6, 0, 2146)
(-9, 0, 171)
(-11, 0, 2392)
(-20, 0, 2177)
(-25, 0, 938)
(-9, 0, 1919)
(-8, 0, 2327)
(-2, 0, 2890)
(-7, 0, 2449)
(-7, 0, 2706)
(-13, 0, 797)
(-2, 0, 1322)
(-1, 0, 357)
(-6, 0, 166)
(-16, 0, 352)
(-5, 0, 110)
(-3, 0, 978)
(-14, 0, 2309)
(-7, 0, 458)
(-61, 0, 2401)
(-10, 0, 2845)
(-6, 0, 847)
(-8, 0, 2368)
(-10, 0, 1510)
(-2, 0, 1103)
(-2, 0, 763)
(-1, 0, 248)
(-4, 0, 2367)
(-3, 0, 1801)
(-8, 0, 1568)
(-12, 0, 1229)
(-5, 0, 1481)
(-2, 0, 1437)
(-1, 0, 967)
(-4, 0, 742)
(-1, 0, 907)
(-6, 0, 2897)
(-8, 0, 2047)
(-8, 0, 2098)
(-6, 0, 2202)
(-16, 0, 1882)
(-3, 0, 1782)
(-10, 0, 2716)
(-2, 0, 1952)
(-6, 0, 695)
(-2, 0, 2860)
(-30, 0, 1620)
(-8, 0, 810)
(-9, 0, 2831)
(-8, 0, 50)
(-6, 0, 2152)
(-16, 0, 1238)
(-8, 0, 1166)
(-5, 0, 2149)
(-8, 0, 1529)
(-6, 0, 376)
(-11, 0, 2995)
(-5, 0, 1871)
(-21, 0, 1866)
(-13, 0, 2638)
(-4, 0, 2436)
(-16, 0, 385)
(-5, 0, 662)
(-7, 0, 986)
(-1, 0, 328)
(-3, 0, 2216)
(-13, 0, 539)
(-4, 0, 2788)
(-2, 0, 1302)
(-6, 0, 2288)
(-3, 0, 445)
(-6, 0, 1234)
(-5, 0, 1197)
(-8, 0, 1466)
(-8, 0, 420)
(-1, 0, 676)
(-9, 0, 825)
(-6, 0, 223)
(-8, 0, 1632)
(-13, 0, 2468)
(-9, 0, 637)
(-14, 0, 1961)
(-8, 0, 522)
(-19, 0, 2145)
(-1, 0, 2220)
(-10, 0, 1298)
(-4, 0, 801)
(-13, 0, 1874)
(-11, 0, 1717)
(-10, 0, 563)
(-2, 0, 839)
(-8, 0, 2987)
(-7, 0, 1918)
(-11, 0, 2875)
(-3, 0, 489)
(-1, 0, 611)
(-8, 0, 883)
(-1, 0, 2411)
(-12, 0, 571)
(-6, 0, 1078)
(-6, 0, 2321)
(-13, 0, 947)
(-25, 0, 489)
(-3, 0, 614)
(-6, 0, 136)
(-2, 0, 430)
(-1, 0, 838)
(-1, 0, 1769)
(-15, 0, 1456)
(-4, 0, 1586)
(-4, 0, 1086)
(-1, 0, 337)
(-23, 0, 2974)
(-8, 0, 2417)
(-9, 0, 1224)
(-2, 0, 215)
(-28, 0, 1072)
(-5, 0, 2241)
(-15, 0, 1830)
(-8, 0, 434)
(-6, 0, 182)
(-1, 0, 214)
(-24, 0, 2116)
(-4, 0, 552)
(-19, 0, 2175)
(-15, 0, 2170)
(-8, 0, 1357)
(-3, 0, 1499)
(-10, 0, 2752)
(-15, 0, 1557)
(-16, 0, 535)
(-4, 0, 2847)
(-3, 0, 60)
(-6, 0, 2992)
(-8, 0, 2431)
(-21, 0, 1757)
(-16, 0, 1201)
(-29, 0, 928)
(-17, 0, 435)
(-13, 0, 1663)
(-21, 0, 572)
(-8, 0, 264)
(-30, 0, 526)
(-5, 0, 415)
(-20, 0, 1851)
(-8, 0, 2725)
(-8, 0, 1775)
(-20, 0, 1497)
(-11, 0, 313)
(-1, 0, 1230)
(-13, 0, 234)
(-15, 0, 1742)
(-4, 0, 338)
(-6, 0, 1622)
(-10, 0, 2313)
(-4, 0, 1058)
(-1, 0, 739)
(-9, 0, 1926)
(-8, 0, 739)
(-1, 0, 716)
(-1, 0, 583)
(-17, 0, 750)
(-7, 0, 2667)
(-1, 0, 2130)
(-3, 0, 1608)
(-8, 0, 1286)
(-8, 0, 2082)
(-9, 0, 2322)
(-2, 0, 1414)
(-9, 0, 189)
(-14, 0, 157)
(-14, 0, 1124)
(-20, 0, 1999)
(-12, 0, 2648)
(-3, 0, 642)
(-1, 0, 33)
(-17, 0, 1571)
(-10, 0, 1930)
(-1, 0, 2655)
(-8, 0, 2134)
(-3, 0, 1581)
(-7, 0, 2904)
(-3, 0, 2995)
(-13, 0, 2557)
(-21, 0, 2496)
(-12, 0, 951)
(-15, 0, 1155)
(-2, 0, 1422)
(-1, 0, 1549)
(-1, 0, 1842)
(-13, 0, 2139)
(-3, 0, 2243)
(-8, 0, 2963)
(-6, 0, 2932)
(-7, 0, 2997)
(-7, 0, 851)
(-2, 0, 909)
(-4, 0, 2791)
(-4, 0, 52)
(-3, 0, 871)
(-12, 0, 322)
(-4, 0, 2973)
(-1, 0, 2511)
(-5, 0, 443)
(-4, 0, 2631)
(-1, 0, 2322)
(-9, 0, 1455)
(-13, 0, 1995)
(-2, 0, 2488)
(-3, 0, 2417)
(-4, 0, 2587)
(-39, 0, 2334)
(-9, 0, 2716)
(-1, 0, 2791)
(-12, 0, 2279)
(-5, 0, 1789)
(-22, 0, 1009)
(-8, 0, 882)
(-8, 0, 2034)
(-8, 0, 499)
(-3, 0, 2417)
(-14, 0, 2533)
(-8, 0, 1683)
(-5, 0, 941)
(-11, 0, 1756)
(-4, 0, 1326)
(-5, 0, 2424)
(-24, 0, 2419)
(-8, 0, 2688)
(-4, 0, 1674)
(-3, 0, 528)
(-6, 0, 1688)
(-2, 0, 2316)
(-15, 0, 582)
(-1, 0, 133)
(-4, 0, 2842)
(-4, 0, 917)
(-3, 0, 960)
(-16, 0, 1074)
(-7, 0, 597)
(-1, 0, 1295)
(-5, 0, 686)
(-8, 0, 2215)
(-8, 0, 340)
(-5, 0, 1443)
(-14, 0, 2189)
(-8, 0, 2503)
(-5, 0, 2943)
(-14, 0, 1888)
(-1, 0, 327)
(-6, 0, 1008)
(-3, 0, 2473)
(-16, 0, 2287)
(-8, 0, 2970)
(-1, 0, 1531)
(-8, 0, 2725)
(-9, 0, 1378)
(-4, 0, 1167)
(-2, 0, 262)
(-5, 0, 2151)
(-8, 0, 1981)
(-10, 0, 2271)
(-8, 0, 1327)
(-13, 0, 341)
(-3, 0, 2234)
(-11, 0, 976)
(-27, 0, 527)
(-5, 0, 2511)
(-1, 0, 1217)
(-3, 0, 2952)
(-4, 0, 1635)
(-3, 0, 1089)
(-17, 0, 517)
(-12, 0, 2333)
(-17, 0, 209)
(-8, 0, 1366)
(-12, 0, 2511)
(-4, 0, 1656)
(-26, 0, 2121)
(-15, 0, 1836)
(-3, 0, 974)
(-1, 0, 2953)
(-16, 0, 983)
(-9, 0, 2705)
(-4, 0, 324)
(-16, 0, 1317)
(-2, 0, 788)
(-7, 0, 215)
(-9, 0, 2692)
(-1, 0, 2614)
(-4, 0, 78)
(-15, 0, 1055)
(-10, 0, 2570)
(-35, 0, 219)
(-2, 0, 2939)
(-4, 0, 32)
(-8, 0, 2072)
(-10, 0, 328)
(-12, 0, 1272)
(-18, 0, 210)
(-2, 0, 2881)
(-24, 0, 1427)
(-8, 0, 299)
(-1, 0, 1528)
(-7, 0, 1046)
(-10, 0, 1335)
(-25, 0, 2750)
(-22, 0, 1252)
(-2, 0, 2834)
(-11, 0, 892)
(-5, 0, 793)
(-8, 0, 639)
(-10, 0, 1472)
(-1, 0, 961)
(-7, 0, 1236)
(-16, 0, 2383)
(-4, 0, 1329)
(-20, 0, 2237)
(-13, 0, 725)
(-3, 0, 1114)
(-1, 0, 2403)
(-12, 0, 214)
(-4, 0, 957)
(-22, 0, 1258)
(-8, 0, 1674)
(-8, 0, 1153)
(-5, 0, 313)
(-18, 0, 1125)
(-5, 0, 941)
(-1, 0, 1746)
(-43, 0, 1531)
(-7, 0, 1207)
(-8, 0, 775)
(-8, 0, 1256)
(-6, 0, 2232)
(-11, 0, 377)
(-5, 0, 1926)
(-2, 0, 1330)
(-8, 0, 2477)
(-3, 0, 914)
(-22, 0, 212)
(-7, 0, 2833)
(-8, 0, 1374)
(-5, 0, 1769)
(-13, 0, 1137)
(-1, 0, 1033)
(-24, 0, 804)
(-7, 0, 45)
(-3, 0, 735)
(-3, 0, 1116)
(-8, 0, 439)
(-9, 0, 2226)
(-5, 0, 1072)
(-8, 0, 2176)
(-24, 0, 1187)
(-27, 0, 1971)
(-5, 0, 2425)
(-12, 0, 2185)
(-7, 0, 1390)
(-10, 0, 2112)
(-22, 0, 1725)
(-2, 0, 1950)
(-8, 0, 1379)
(-10, 0, 699)
(-22, 0, 940)
(-18, 0, 367)
(-22, 0, 1570)
(-17, 0, 46)
(-3, 0, 541)
(-11, 0, 153)
(-6, 0, 2835)
(-12, 0, 1215)
(-25, 0, 1654)
(-5, 0, 1643)
(-7, 0, 656)
(-1, 0, 1393)
(-13, 0, 2420)
(-4, 0, 2052)
(-6, 0, 2154)
(-10, 0, 2741)
(-9, 0, 2725)
(-4, 0, 496)
(-19, 0, 1867)
(-3, 0, 1498)
(-2, 0, 765)
(-8, 0, 2665)
(-7, 0, 2722)
(-2, 0, 1694)
(-11, 0, 244)
(-14, 0, 1988)
(-7, 0, 2658)
(-5, 0, 2375)
(-13, 0, 1112)
(-9, 0, 2859)
(-8, 0, 633)
(-3, 0, 581)
(-17, 0, 385)
(-1, 0, 470)
(-21, 0, 793)
(-4, 0, 1252)
(-4, 0, 1093)
(-4, 0, 2439)
(-2, 0, 209)
(-2, 0, 1418)
(-5, 0, 810)
(-1, 0, 1048)
(-5, 0, 370)
(-13, 0, 2631)
(-3, 0, 392)
(-4, 0, 819)
(-18, 0, 1765)
(-3, 0, 152)
(-4, 0, 2626)
(-21, 0, 1348)
(-26, 0, 677)
(-10, 0, 2345)
(-4, 0, 2049)
(-3, 0, 399)
(-21, 0, 1937)
(-9, 0, 2696)
(-8, 0, 829)
(-2, 0, 731)
(-8, 0, 1143)
(-1, 0, 2452)
(-3, 0, 1677)
(-7, 0, 802)
(-6, 0, 33)
(-8, 0, 2376)
(-4, 0, 428)
(-3, 0, 462)
(-10, 0, 2233)
(-3, 0, 2121)
(-6, 0, 2230)
(-6, 0, 2305)
(-3, 0, 1093)
(-1, 0, 254)
(-8, 0, 2334)
(-8, 0, 1540)
(-2, 0, 1974)
(-3, 0, 2468)
(-1, 0, 1598)
(-8, 0, 2413)
(-4, 0, 2989)
(-3, 0, 173)
(-6, 0, 919)
(-25, 0, 1283)
(-20, 0, 2474)
(-5, 0, 1169)
(-3, 0, 2483)
(-7, 0, 713)
(-5, 0, 2360)
(-2, 0, 1296)
(-34, 0, 1332)
(-8, 0, 1467)
(-4, 0, 392)
(-9, 0, 1397)
(-24, 0, 1686)
(-7, 0, 111)
(-13, 0, 813)
(-2, 0, 992)
(-8, 0, 2271)
(-10, 0, 1657)
(-2, 0, 2948)
(-16, 0, 2968)
(-16, 0, 2631)
(-11, 0, 1683)
(-2, 0, 2031)
(-8, 0, 1345)
(-4, 0, 2782)
(-2, 0, 2963)
(-3, 0, 328)
(-15, 0, 133)
(-2, 0, 1203)
(-12, 0, 603)
(-39, 0, 2535)
(-1, 0, 2430)
(-3, 0, 2534)
(-2, 0, 766)
(-20, 0, 1201)
(-2, 0, 2666)
(-1, 0, 2806)
(-1, 0, 1920)
(-3, 0, 1792)
(-7, 0, 1198)
(-8, 0, 2325)
(-7, 0, 452)
(-9, 0, 1733)
(-6, 0, 2915)
(-8, 0, 1830)
(-1, 0, 1862)
(-7, 0, 2759)
(-1, 0, 258)
(-1, 0, 978)
(-1, 0, 2444)
(-2, 0, 520)
(-3, 0, 752)
(-38, 0, 1513)
(-12, 0, 2025)
(-18, 0, 2208)
(-4, 0, 2414)
(-1, 0, 1437)
(-2, 0, 1398)
(-4, 0, 1551)
(-15, 0, 90)
(-14, 0, 1726)
(-23, 0, 2897)
(-11, 0, 2795)
(-8, 0, 1967)
(-8, 0, 635)
(-21, 0, 2973)
(-8, 0, 572)
(-9, 0, 1806)
(-6, 0, 2939)
(-16, 0, 1477)
(-2, 0, 2051)
(-8, 0, 2832)
(-25, 0, 1187)
(-20, 0, 414)
(-8, 0, 2251)
